Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Type_H,Type_L,Type_M
-1.2513495601058873,-0.8115507541225733,-1.281433347238903,1.73795668985048,-1.6956470811542024,0,False,True,False
-1.2513495601058873,-0.8115507541225733,-0.6069748284834294,0.945285797607216,-1.6642232486240534,0,True,False,False
-1.2513495601058873,-0.7441479353642516,-0.6682892392793816,1.0757253115206649,-1.585663667298681,0,True,False,False
-1.2513495601058873,-0.7441479353642516,-0.021700907249340796,-0.22866982761382038,-1.5071040859733087,0,False,False,True
-1.2513495601058873,-0.7441479353642516,-0.40630948406031325,0.3031220368025464,-1.4599683371780852,0,False,True,False
-1.2513495601058873,-0.7441479353642516,-0.6236969405186891,1.0456238852329456,-1.4285445046479364,0,False,True,False
-1.2513495601058873,-0.7441479353642516,-1.443080430246413,0.8549815187440594,-1.3971206721177873,0,False,False,True
-1.2013607391047303,-0.6767451166058918,-0.0607191686649467,-0.6199883693541665,-1.3499849233225638,0,False,True,False
-1.2013607391047303,-0.6767451166058918,1.9292121635309545,-1.482895922935441,-1.318561090792415,0,True,False,False
-1.1013830971024448,-0.5419394790892103,0.6081653127454403,-0.7002588394547499,-1.2400015094670427,0,True,False,False
-1.1013830971024448,-0.5419394790892103,-0.7741959488360262,1.6978214548001882,-1.1614419281416704,0,False,True,False
-1.1013830971024448,-0.4745366603308504,3.9247175330719424,-2.4361077553798727,-1.1300180956115213,0,False,False,True
-1.051394276101316,-0.40713384157252885,0.10650195168765005,-0.42934600286527963,-1.0828823468162978,0,False,True,False
-1.001405455100159,-0.27232820405580904,0.5245547525691419,-0.5196502817284369,-1.051458514286149,0,False,True,False
-0.9514166340990018,-0.27232820405580904,0.056335615581871015,-0.12833173998809075,-1.020034681756,0,False,False,True
-1.001405455100159,-0.33973102281416895,-0.23908836370771655,0.5840686821545892,-0.9728989329607765,0,False,True,False
-0.9514166340990018,-0.33973102281416895,-0.4007354467152267,0.18271633165167053,-0.9414751004306275,0,False,True,False
-1.001405455100159,-0.40713384157252885,-1.4653765796267593,2.6008642434317557,-0.9100512679004786,0,False,False,True
-1.001405455100159,-0.40713384157252885,-0.2725325877782359,0.05227681773822231,-0.8629155191052552,0,True,False,False
-1.001405455100159,-0.40713384157252885,0.12879810106799627,-0.18853459256352867,-0.7843559377798828,0,True,False,False
-0.9514166340990018,-0.40713384157252885,-0.7909180608712858,0.8248800924563409,-0.7057963564545104,0,False,True,False
-0.9514166340990018,-0.33973102281416895,-0.049571093974773585,0.02217539145050371,-0.6743725239243615,0,True,False,False
-0.9514166340990018,-0.40713384157252885,-0.9860093679493154,0.7646772398809029,-0.5958129425989892,0,False,False,True
-0.9014278130978732,-0.40713384157252885,0.8589969932743353,-0.5597855167787286,-0.5486771938037658,0,False,False,True
-0.9014278130978732,-0.40713384157252885,-0.7296036500753337,0.6543053434926002,-0.5015414450085424,0,False,False,True
-0.9014278130978732,-0.40713384157252885,-0.7853440235261993,1.2964691042972696,-0.45440569621331894,0,False,True,False
-0.8514389920967161,-0.27232820405580904,-0.043997056629687024,0.012141582687930603,-0.42298186368317,0,False,False,True
-0.8514389920967161,-0.33973102281416895,-0.09973743008055261,-0.28887268018925827,-0.37584611488794656,0,True,False,False
-0.8514389920967161,-0.33973102281416895,-0.6236969405186891,1.4369424269732909,-0.29728653356257423,0,True,False,False
-0.8514389920967161,-0.40713384157252885,0.03961350354661135,-0.3892107678149879,-0.21872695223720184,0,False,True,False
-0.8514389920967161,-0.40713384157252885,-1.0194535920198349,0.5439334471042974,-0.1873031197070529,0,False,True,False
-0.8014501710955876,-0.33973102281416895,3.4230541720141523,-2.476242990430164,-0.15587928717690397,1,False,True,False
-0.7514613500944305,-0.27232820405580904,-0.26138451308806276,0.17268252288909816,-0.12445545464675505,0,False,False,True
-0.7514613500944305,-0.27232820405580904,0.2402788479697274,0.0322092002130761,-0.07731970585153163,0,False,True,False
-0.7514613500944305,-0.27232820405580904,-0.6682892392793816,0.15261490536395195,-0.04589587332138269,0,False,True,False
-0.7514613500944305,-0.27232820405580904,-0.5456604176874773,0.8248800924563409,-0.01447204079123374,0,False,False,True
-0.7014725290932735,-0.2049253852974875,0.535702827259315,-0.7805293095553333,0.03266370800398967,0,False,False,True
-0.7014725290932735,-0.2049253852974875,-0.612548865828516,0.5840686821545892,0.07979945679921309,0,False,True,False
-0.7014725290932735,-0.2049253852974875,0.7586643210627773,-1.1618140425331063,0.11122328932936203,0,False,False,True
-0.651483708092145,-0.2049253852974875,1.834453528664483,-1.6233692456114623,0.15835903812458546,0,False,False,True
-0.651483708092145,-0.1375225665391276,0.2402788479697274,-0.6601236044044582,0.20549478691980888,0,True,False,False
-0.6014948870909879,-0.07011974778080601,-0.29482873715858215,0.0322092002130761,0.2840543682451812,0,False,True,False
-0.651483708092145,-0.1375225665391276,-0.7630478741458531,1.4369424269732909,0.3154782007753302,0,False,True,False
-0.651483708092145,-0.07011974778080601,0.4576663044281032,-0.5898869430664472,0.3469020333054791,0,False,True,False
-0.6014948870909879,-0.07011974778080601,-0.6181229031736025,0.24291918422710848,0.37832586583562805,0,False,True,False
-0.651483708092145,-0.1375225665391276,-1.09191607750596,1.3667057656352806,0.409749698365777,0,False,False,True
-0.651483708092145,-0.07011974778080601,-0.45090178282100574,0.02217539145050371,0.45688544716100044,0,False,False,True
-0.651483708092145,-0.1375225665391276,-1.2089708617527777,1.7078552635627613,0.5040211959562239,0,False,True,False
-0.651483708092145,-0.07011974778080601,-0.3115508491938418,-0.7203264569798961,0.5354450284863728,0,False,True,False
-0.651483708092145,-0.07011974778080601,0.3015932587656796,0.25295299298968155,0.5982926935466707,0,False,True,False
-0.6014948870909879,-0.00271692902244612,3.1164821180343916,-2.0447892136395267,0.6297165260768196,0,False,True,False
-0.6014948870909879,-0.00271692902244612,0.7419422090275176,-0.9611378672816471,0.6611403586069685,0,False,True,False
-0.6014948870909879,-0.00271692902244612,-0.28925469981349555,0.14258109660137883,0.6925641911371175,0,False,True,False
-0.6014948870909879,-0.00271692902244612,-0.6459930898990354,0.21281775793938987,0.7239880236672664,0,False,True,False
-0.5515060660898593,0.06468588973591377,1.1767171219442691,-1.502963540460587,0.7554118561974154,0,False,True,False
-0.5515060660898593,0.13208870849423535,0.6416095368159596,-0.890901205943636,0.7868356887275643,0,False,True,False
-0.5515060660898593,0.13208870849423535,-0.22794028901754346,1.0255562677078,0.8182595212577133,0,False,True,False
-0.5515060660898593,0.06468588973591377,0.26814903469516027,-0.9812054848067929,0.8496833537878622,0,False,True,False
-0.5515060660898593,0.06468588973591377,-0.36729122264470737,0.2629868017522547,0.8811071863180111,0,False,True,False
-0.5515060660898593,0.13208870849423535,-1.002731479984575,1.6978214548001882,0.9125310188481601,0,False,True,False
-0.5015172450887023,0.19949152725259522,0.535702827259315,-0.5497517080161555,0.943954851378309,0,False,False,True
-0.5015172450887023,0.19949152725259522,-0.10531146742563917,0.5037982120540057,0.9910906001735325,0,False,True,False
-0.5015172450887023,0.19949152725259522,-0.17777395291176443,-0.32900791523955,1.0225144327036813,0,False,True,False
-0.5015172450887023,0.19949152725259522,-0.6181229031736025,0.634237725967454,1.0539382652338303,0,False,True,False
-0.5015172450887023,0.19949152725259522,0.2402788479697274,-0.6701574131670313,1.085362097763979,0,False,False,True
-0.5015172450887023,0.19949152725259522,2.174469806714763,-1.563166393036025,1.1324978465592026,0,False,True,False
-0.5015172450887023,0.19949152725259522,0.006169279476091994,-0.18853459256352867,1.1639216790893514,0,False,False,True
-0.5515060660898593,0.13208870849423535,-0.9860093679493154,1.3065029130598427,1.211057427884575,0,False,True,False
-0.5515060660898593,0.06468588973591377,-0.48434600689152507,0.9954548414200808,1.242481260414724,0,True,False,False
-0.5515060660898593,0.06468588973591377,-0.9915834052944019,1.1760633991463945,1.3210408417400963,0,False,True,False
-0.6014948870909879,0.06468588973591377,-1.6493198120146157,3.4637717970130297,1.352464674270245,1,False,False,True
-0.6014948870909879,0.06468588973591377,0.15666828779342906,-0.3189741064769776,1.3996004230654686,0,True,False,False
-0.5515060660898593,0.13208870849423535,-0.712881538040074,0.6543053434926002,1.478160004390841,0,False,True,False
-0.6014948870909879,0.13208870849423535,1.5334555120298088,-1.3223549827342735,1.50958383692099,0,False,True,False
-0.6014948870909879,0.06468588973591377,1.003921964246586,-1.1216788074828143,1.5410076694511388,0,False,False,True
-0.6014948870909879,0.13208870849423535,0.6917758729217386,-0.9611378672816471,1.5881434182463623,0,True,False,False
-0.5515060660898593,0.13208870849423535,0.875719105309595,-0.9812054848067929,1.6667029995717346,0,False,True,False
-0.5515060660898593,0.13208870849423535,1.2937719061910868,-1.3223549827342735,1.6981268321018836,0,True,False,False
-0.5015172450887023,0.19949152725259522,1.834453528664483,-1.6033016280863166,1.776686413427256,0,False,True,False
-0.5015172450887023,0.19949152725259522,0.10650195168765005,-0.45944742915299897,1.8081102459574048,0,False,False,True
-0.5015172450887023,0.2668943460109168,-0.9692872559140556,0.9151843713194974,1.8552459947526283,1,False,True,False
-0.5015172450887023,0.2668943460109168,-0.9358430318435363,1.386773383160426,1.886669827282777,1,False,True,False
-0.5515060660898593,0.19949152725259522,0.24585288531481397,-0.7403940745050416,1.9180936598129261,0,False,True,False
-0.651483708092145,0.13208870849423535,0.41307400566741076,-0.399244576577561,-1.6956470811542024,0,True,False,False
-0.7014725290932735,0.06468588973591377,1.015070038936759,-1.2822197476839818,-1.6170874998288298,0,False,True,False
-0.7014725290932735,0.13208870849423535,0.7196460596471714,-0.8507659708933443,-1.585663667298681,0,False,False,True
-0.7014725290932735,0.13208870849423535,0.16781636248360216,-0.3691431502898424,-1.5385279185034575,0,False,True,False
-0.7014725290932735,0.13208870849423535,-1.1755266376822584,1.0556576939955187,-1.5071040859733087,0,False,False,True
-0.7014725290932735,0.06468588973591377,0.31831537080093925,-0.7002588394547499,-1.4599683371780852,0,False,False,True
-0.7514613500944305,0.13208870849423535,0.7642383584078638,-0.7303602657424685,-1.4128325883828619,0,False,True,False
-0.7514613500944305,0.06468588973591377,1.505585325304376,-1.1116449987202415,-1.3814087558527128,0,False,True,False
-0.7514613500944305,-0.00271692902244612,1.4777151385789433,-1.392591644072284,-1.3499849233225638,0,False,True,False
-0.7014725290932735,0.06468588973591377,-0.03284898193951391,-0.6099545605915934,-1.318561090792415,0,False,True,False
-0.651483708092145,0.13208870849423535,0.9927738895564127,-1.2721859389214087,-1.287137258262266,0,False,True,False
-0.651483708092145,0.13208870849423535,-0.9804353306042288,0.5539672558668706,-1.255713425732117,0,False,True,False
-0.651483708092145,0.13208870849423535,-0.7630478741458531,0.5941024909171623,-1.2242895932019682,0,False,True,False
-0.651483708092145,0.13208870849423535,-0.5735306044129101,0.7546434311183298,-1.1928657606718192,0,False,True,False
-0.651483708092145,0.13208870849423535,-0.07744128070020638,0.37335869814055744,-1.1614419281416704,0,False,True,False
-0.651483708092145,0.13208870849423535,0.3294634454911124,-0.6701574131670313,-1.1300180956115213,0,False,False,True
-0.7014725290932735,0.06468588973591377,-0.5289383056522177,0.8148462836937677,-1.0828823468162978,0,False,False,True
-0.7014725290932735,-0.00271692902244612,-1.1420824136117391,0.8048124749311946,-1.0357465980210745,0,False,True,False
-0.7014725290932735,-0.00271692902244612,0.7921085451332966,-0.44941362039042587,-1.0043227654909255,0,False,False,True
-0.7014725290932735,-0.07011974778080601,0.3015932587656796,-0.2587712539015397,-0.957187016695702,0,False,True,False
-0.7014725290932735,-0.07011974778080601,-0.43417967078574604,0.5740348733920168,-0.925763184165553,0,False,True,False
-0.651483708092145,0.06468588973591377,0.8589969932743353,-0.8106307358430526,-0.8943393516354041,0,False,False,True
-0.651483708092145,0.13208870849423535,-0.75189979945568,1.0355900764703725,-0.8472036028401807,0,False,True,False
-0.6014948870909879,0.13208870849423535,0.9370335161055471,-1.2420845126336897,-0.8157797703100318,0,True,False,False
-0.7014725290932735,0.06468588973591377,-0.45090178282100574,0.19275014041424365,-0.7372201889846595,0,False,False,True
-0.7014725290932735,-0.00271692902244612,-0.12203357946089884,0.12251347907623333,-0.690084440189436,0,False,True,False
-0.651483708092145,0.06468588973591377,-0.5902527164481698,1.4670438532610104,-0.658660607659287,0,False,True,False
-0.651483708092145,0.13208870849423535,0.1510942504483425,-0.6902250306921768,-0.6272367751291381,0,False,True,False
-0.651483708092145,0.06468588973591377,0.7642383584078638,-0.6500897956418851,-0.5958129425989892,0,False,True,False
-0.651483708092145,0.06468588973591377,-0.952565143878796,1.687787646037615,-0.5643891100688402,0,False,False,True
-0.6014948870909879,0.13208870849423535,0.23470481062464085,-0.2487374451389666,-0.5172533612736168,0,False,False,True
-0.6014948870909879,0.19949152725259522,0.9426075534506336,-1.2922535564465545,-0.4701176124783934,0,True,False,False
-0.651483708092145,0.19949152725259522,-0.32269892388401494,0.15261490536395195,-0.391558031153021,0,False,False,True
-0.651483708092145,0.19949152725259522,-0.4899200442366116,0.002107773925357498,-0.34442228235779765,0,False,True,False
-0.651483708092145,0.19949152725259522,-0.24466240105280312,-0.12833173998809075,-0.3129984498276487,0,False,False,True
-0.6014948870909879,0.19949152725259522,0.1901125118639484,0.18271633165167053,-0.26586270103242526,0,False,False,True
-0.6014948870909879,0.19949152725259522,-0.9637132185689691,1.9085314388142205,-0.21872695223720184,0,False,False,True
-0.6014948870909879,0.19949152725259522,0.07863176496221726,-0.3189741064769776,-0.17159120344197845,0,False,True,False
-0.6014948870909879,0.19949152725259522,-0.0607191686649467,-0.28887268018925827,-0.1401673709118295,0,False,False,True
-0.6014948870909879,0.13208870849423535,-0.06629320601003326,-0.8808673971810633,-0.0930316221166061,0,False,False,True
-0.6014948870909879,0.13208870849423535,-0.43417967078574604,0.6743729610177464,-0.04589587332138269,0,False,True,False
-0.6014948870909879,0.13208870849423535,-0.46762389485626543,0.49376440329143256,-0.01447204079123374,0,True,False,False
-0.651483708092145,0.06468588973591377,0.45209226708301664,-0.5196502817284369,0.06408754053413862,0,False,True,False
-0.651483708092145,0.06468588973591377,1.3773824663673853,-1.232050703871117,0.09551137306428756,0,False,True,False
-0.6014948870909879,0.13208870849423535,0.24585288531481397,-0.42934600286527963,0.12693520559443652,0,False,False,True
-0.6014948870909879,0.06468588973591377,0.636035499470873,-0.9711716760442198,0.17407095438965992,0,False,True,False
-0.5515060660898593,0.13208870849423535,-1.1588045256469988,0.9051505625569243,0.20549478691980888,0,False,False,True
-0.5515060660898593,0.19949152725259522,-0.30597681184875525,0.3833925069031298,0.2526305357150323,0,False,True,False
-0.5515060660898593,0.13208870849423535,0.3573336322165452,-0.3892107678149879,0.2840543682451812,0,False,False,True
-0.5515060660898593,0.13208870849423535,-0.5233642683071311,0.002107773925357498,0.33119011704040463,0,False,True,False
-0.5515060660898593,0.06468588973591377,1.583621848135588,-1.392591644072284,0.3626139495705536,0,False,True,False
